order_id,order_time,delivery_time,delivery_duration_min,city,state,latitude,longitude,restaurant,is_canceled,cancel_reason,customer_rating
29ae7e96-0189-4100-a312-5fee8ced4984,2024-12-23 13:55:00,2024-12-23 15:14:00,79.0,San Jose,CA,37.3382,-121.8863,Burger Haven,False,,3.0
ea3d061a-10b9-430e-a3c9-e601d913c9ea,2025-03-10 21:30:00,2025-03-10 22:30:00,60.0,Los Angeles,CA,34.0522,-118.2437,Pizza Palace,False,,4.2
a1aaa844-8028-41c1-b581-6ccf6bf0434d,2024-11-06 16:00:00,2024-11-06 17:04:00,64.0,San Jose,CA,37.3382,-121.8863,Pasta Place,False,,2.8
14255ac8-0381-453b-b097-bbbbfba82652,2024-12-14 16:11:00,,,Los Angeles,CA,34.0522,-118.2437,Bistro Belle,True,Other,
595bc10e-2225-4eda-a4d3-86aed3d22eb6,2025-03-15 17:17:00,2025-03-15 18:13:00,56.0,New York,NY,40.7128,-74.006,Taco Town,False,,3.6
1f64e4b9-7438-4870-8ba1-dc201e8776bb,2025-01-20 22:04:00,2025-01-20 22:33:00,29.0,San Jose,CA,37.3382,-121.8863,Vegan Vibes,False,,4.9
69101ba0-6041-4b5b-98f0-a10268371786,2025-03-07 15:38:00,2025-03-07 16:05:00,27.0,Philadelphia,PA,39.9526,-75.1652,Burger Haven,False,,4.6
9d7f557c-09d5-4aaf-83e4-b2a36e2f5a7c,2025-02-19 10:15:00,2025-02-19 11:22:00,67.0,Los Angeles,CA,34.0522,-118.2437,Bistro Belle,False,,3.1
0908f222-4755-4025-a668-3e6ed041aee7,2025-04-06 08:07:00,2025-04-06 08:55:00,48.0,San Diego,CA,32.7157,-117.1611,Taco Town,False,,4.0
86355e63-dadc-4b6c-96c3-67ba889d9c56,2025-03-18 17:41:00,2025-03-18 18:21:00,40.0,Philadelphia,PA,39.9526,-75.1652,Sushi World,False,,4.9
c0f4786e-5f3b-4b10-a26f-700a46328f6b,2024-11-23 20:52:00,,,Dallas,TX,32.7767,-96.797,Pizza Palace,True,Wrong Address,
59cea3de-b06e-4cca-b6f4-47184dd7afa1,2025-02-19 20:05:00,2025-02-19 20:47:00,42.0,Los Angeles,CA,34.0522,-118.2437,Seafood Delight,False,,3.9
a4dcdd4e-d6e8-4172-9170-5025863a875b,2024-11-16 12:34:00,2024-11-16 13:13:00,39.0,San Antonio,TX,29.4241,-98.4936,Seafood Delight,False,,4.6
43779d8f-297f-4d3e-9b87-407c525d22cb,2025-01-25 15:46:00,2025-01-25 16:08:00,22.0,San Jose,CA,37.3382,-121.8863,Steakhouse King,False,,4.9
f6d8e72a-0640-40d3-ab8c-41de18c35fd9,2025-01-06 19:24:00,2025-01-06 20:32:00,68.0,Chicago,IL,41.8781,-87.6298,Pasta Place,False,,3.2
b47feee2-5ce1-49ef-8ac4-c615b030f8ea,2025-02-17 23:12:00,2025-02-17 23:52:00,40.0,Los Angeles,CA,34.0522,-118.2437,The Gourmet Kitchen,False,,4.9
57613503-a1f8-4010-bc5f-e30efb47ddb6,2025-02-11 11:42:00,2025-02-11 12:55:00,73.0,San Jose,CA,37.3382,-121.8863,Pasta Place,False,,3.2
b2c3d039-bd84-4743-ab74-ff26e0a08c7b,2025-01-10 17:42:00,2025-01-10 18:11:00,29.0,San Jose,CA,37.3382,-121.8863,The Gourmet Kitchen,False,,4.9
d230badb-ebf6-4ecd-a447-f21daae3b60d,2025-04-07 19:06:00,2025-04-07 20:05:00,59.0,Phoenix,AZ,33.4484,-112.074,Sushi World,False,,4.1
8c26abbf-a858-45fe-9511-6e5cbb737811,2025-03-12 16:38:00,,,Chicago,IL,41.8781,-87.6298,Taco Town,True,Scam,
93334664-57f9-47af-9518-b9b44a219e6a,2025-01-22 20:14:00,2025-01-22 20:42:00,28.0,San Jose,CA,37.3382,-121.8863,The Gourmet Kitchen,False,,5.0
2f7d68b4-dd70-4fdf-a628-998827e4d15c,2025-04-17 13:04:00,2025-04-17 14:14:00,70.0,San Diego,CA,32.7157,-117.1611,Vegan Vibes,False,,3.2
10c0f28e-98c8-4548-8a52-6650c276fdf8,2025-03-16 20:10:00,2025-03-16 21:05:00,55.0,Dallas,TX,32.7767,-96.797,Steakhouse King,False,,3.8
9bbb2c46-e65e-4680-8395-468535cb184c,2025-01-16 18:15:00,2025-01-16 19:15:00,60.0,San Jose,CA,37.3382,-121.8863,Burger Haven,False,,3.7
7bd5c4e9-76fa-4f69-b7be-30d68bbf031c,2025-03-14 16:00:00,2025-03-14 16:35:00,35.0,San Antonio,TX,29.4241,-98.4936,Vegan Vibes,False,,4.7
d76f262c-5a6b-461e-b5c4-94704ff9d3a9,2025-02-12 20:19:00,2025-02-12 21:26:00,67.0,New York,NY,40.7128,-74.006,Pizza Palace,False,,2.8
51bcd649-cbd0-48fe-b851-dad4ce8b4899,2025-04-13 18:20:00,2025-04-13 19:46:00,86.0,Philadelphia,PA,39.9526,-75.1652,Sushi World,False,,2.1
74fe1b90-e4e2-4e34-8f9f-ea741e35c4bb,2024-12-28 12:17:00,2024-12-28 12:59:00,42.0,Los Angeles,CA,34.0522,-118.2437,Seafood Delight,False,,4.2
7b1e24ca-abd0-47ef-8f31-159ea25e8411,2025-01-01 12:55:00,2025-01-01 14:02:00,67.0,San Antonio,TX,29.4241,-98.4936,Pasta Place,False,,2.8
0db7a9b4-2ecb-451c-9e77-0e0c95cee06d,2025-02-07 16:50:00,2025-02-07 18:07:00,77.0,New York,NY,40.7128,-74.006,Pasta Place,False,,3.3
899e1c1c-c119-418f-ac0a-a18b071a9b97,2024-12-11 11:17:00,2024-12-11 12:04:00,47.0,Chicago,IL,41.8781,-87.6298,Steakhouse King,False,,3.6
2493c1ca-b66f-4ece-9475-547728cb365e,2024-12-18 14:16:00,2024-12-18 14:39:00,23.0,Dallas,TX,32.7767,-96.797,Pizza Palace,False,,5.0
9347b3fb-0a2d-4a05-9721-2db0b13030c4,2025-02-22 14:18:00,2025-02-22 14:39:00,21.0,San Jose,CA,37.3382,-121.8863,Sushi World,False,,4.7
2c8314d3-09cc-4245-a1a1-4c98127a55e1,2025-03-02 17:41:00,2025-03-02 18:27:00,46.0,Dallas,TX,32.7767,-96.797,Sushi World,False,,3.5
2d84459b-5cc4-4a0c-9b2e-748e844b6954,2025-01-11 12:58:00,,,Phoenix,AZ,33.4484,-112.074,Pizza Palace,True,Wrong Address,
dea4eb18-44ed-45a4-a863-823e0c3ebe5b,2024-11-08 15:26:00,2024-11-08 16:15:00,49.0,New York,NY,40.7128,-74.006,Pizza Palace,False,,3.6
1de4d274-d637-4c7b-9ec2-e8d67c5f8f34,2025-04-22 18:34:00,2025-04-22 19:36:00,62.0,San Diego,CA,32.7157,-117.1611,Seafood Delight,False,,2.8
84afbf75-4e3f-40c0-8f43-eac66bf45b38,2025-01-31 12:53:00,,,San Antonio,TX,29.4241,-98.4936,Bistro Belle,True,Payment Issue,
aea6d810-156f-4340-bd39-50e4a3850186,2025-04-10 13:21:00,2025-04-10 14:17:00,56.0,San Diego,CA,32.7157,-117.1611,Sushi World,False,,3.6
c87b0195-e45f-4d31-a0bb-27f6281c6bf1,2025-01-28 14:38:00,2025-01-28 15:03:00,25.0,Philadelphia,PA,39.9526,-75.1652,Pizza Palace,False,,4.6
f4b642db-3b42-4b35-8ec2-1bcf3eccd891,2024-11-18 09:26:00,2024-11-18 09:58:00,32.0,Philadelphia,PA,39.9526,-75.1652,Sushi World,False,,4.9
2b6611b6-cb2e-41d6-afa9-570d92d8c72b,2025-02-20 16:54:00,2025-02-20 17:41:00,47.0,Houston,TX,29.7604,-95.3698,Sushi World,False,,4.3
20c10d4b-48fd-4fc9-b9a3-2710809f6aa1,2025-01-07 16:27:00,2025-01-07 17:23:00,56.0,Philadelphia,PA,39.9526,-75.1652,The Gourmet Kitchen,False,,4.3
78e5d4fa-7f9f-46ef-9270-af79194ec5a3,2025-01-23 14:22:00,2025-01-23 14:51:00,29.0,San Jose,CA,37.3382,-121.8863,Pizza Palace,False,,4.5
58b13423-383a-4702-98c7-3f6029627ba8,2024-11-06 13:36:00,2024-11-06 14:27:00,51.0,San Jose,CA,37.3382,-121.8863,Bistro Belle,False,,3.6
c58d81d1-fae6-4203-97de-05e1b9f21c54,2025-02-28 20:05:00,2025-02-28 21:03:00,58.0,New York,NY,40.7128,-74.006,Bistro Belle,False,,4.3
5c9de0bc-6154-4131-a580-bda911e94aa0,2024-12-21 15:05:00,2024-12-21 15:57:00,52.0,San Antonio,TX,29.4241,-98.4936,Sushi World,False,,3.5
af77b20e-d1c4-4c66-bd8a-8abe80ea3103,2024-11-10 14:08:00,2024-11-10 15:05:00,57.0,San Antonio,TX,29.4241,-98.4936,Bistro Belle,False,,3.5
f9fc3663-98b0-4836-a4ba-51108328778d,2025-04-14 11:35:00,2025-04-14 12:20:00,45.0,San Antonio,TX,29.4241,-98.4936,Vegan Vibes,False,,4.3
41687923-1e7a-45ea-848b-79dfba831893,2025-01-20 14:17:00,2025-01-20 15:09:00,52.0,New York,NY,40.7128,-74.006,Taco Town,False,,4.2
b211d203-d09b-4c4c-a1db-ea3836ed4ed7,2025-01-05 23:31:00,2025-01-06 00:16:00,45.0,Houston,TX,29.7604,-95.3698,Vegan Vibes,False,,4.4
a57238db-3186-4370-8261-05f730cfed83,2025-03-25 18:49:00,2025-03-25 19:51:00,62.0,San Jose,CA,37.3382,-121.8863,Pasta Place,False,,2.7
fbc15447-a8c0-497e-bd70-e25854195bbf,2024-12-04 17:51:00,2024-12-04 18:38:00,47.0,Houston,TX,29.7604,-95.3698,Bistro Belle,False,,4.0
acd2ecfe-4763-4b1f-8a0b-0faa5fb5079a,2024-11-04 15:17:00,2024-11-04 15:54:00,37.0,San Diego,CA,32.7157,-117.1611,The Gourmet Kitchen,False,,4.8
e380c1f7-44eb-4318-9261-2b31115a8264,2025-04-05 14:24:00,2025-04-05 15:00:00,36.0,Philadelphia,PA,39.9526,-75.1652,Taco Town,False,,4.8
f225f671-85d0-4387-88cf-327e00fc722d,2025-01-18 17:08:00,,,San Jose,CA,37.3382,-121.8863,Sushi World,True,Payment Issue,
7c764604-170d-452d-a516-252c26f9e3bd,2025-01-10 20:00:00,2025-01-10 20:20:00,20.0,Houston,TX,29.7604,-95.3698,Vegan Vibes,False,,4.7
5b6e0111-5dae-4a51-afd0-7b33e46e7b4f,2024-11-21 19:59:00,2024-11-21 20:54:00,55.0,San Jose,CA,37.3382,-121.8863,Steakhouse King,False,,4.2
5058cd8c-4ea1-4cea-a530-1adbae22207a,2025-04-06 11:13:00,2025-04-06 11:45:00,32.0,Chicago,IL,41.8781,-87.6298,Taco Town,False,,4.6
e54bb520-2684-4204-b882-bef17afdc6eb,2025-01-08 19:19:00,,,San Jose,CA,37.3382,-121.8863,Vegan Vibes,True,Scam,
10d7ba5c-4c4d-4f55-8dcf-e9cd688bef21,2025-03-01 16:56:00,2025-03-01 17:29:00,33.0,Dallas,TX,32.7767,-96.797,The Gourmet Kitchen,False,,4.8
14105813-4522-4637-a4e1-70dbe9e939d5,2025-03-09 23:03:00,2025-03-09 23:38:00,35.0,Chicago,IL,41.8781,-87.6298,Bistro Belle,False,,4.8
a4be903e-3712-47de-98ad-34707cc504cd,2024-12-18 20:05:00,2024-12-18 20:41:00,36.0,Philadelphia,PA,39.9526,-75.1652,Seafood Delight,False,,4.7
aab1ed75-c97c-47da-9e36-751ee2ac3c85,2025-04-27 20:02:00,,,Chicago,IL,41.8781,-87.6298,Taco Town,True,Scam,
c70d53f4-02ce-4051-8dcb-8ddb0f1e9b85,2025-01-22 20:33:00,2025-01-22 21:12:00,39.0,San Jose,CA,37.3382,-121.8863,Vegan Vibes,False,,4.8
e7fe9ced-29b2-475a-9305-c379a6d5b131,2025-04-12 13:26:00,,,New York,NY,40.7128,-74.006,Taco Town,True,Payment Issue,
d1b22f39-2e75-4b00-b259-10d49d5bf46e,2025-01-14 09:00:00,2025-01-14 09:23:00,23.0,Houston,TX,29.7604,-95.3698,Steakhouse King,False,,4.5
b3866ed0-682d-4eff-b019-4ece4450487b,2025-03-10 13:10:00,2025-03-10 14:26:00,76.0,New York,NY,40.7128,-74.006,Taco Town,False,,3.2
b9a32c14-7b77-4d4c-b9b9-95d0d00d09cf,2025-03-07 18:59:00,2025-03-07 19:58:00,59.0,Philadelphia,PA,39.9526,-75.1652,Pasta Place,False,,4.2
04bf539a-dbc0-49d9-909b-9c675cb07e95,2025-02-02 14:12:00,2025-02-02 15:15:00,63.0,Houston,TX,29.7604,-95.3698,The Gourmet Kitchen,False,,2.9
89548fbd-5f63-4d63-af34-150d6e50be83,2024-12-28 13:51:00,2024-12-28 14:57:00,66.0,Chicago,IL,41.8781,-87.6298,Burger Haven,False,,3.4
3da41095-609b-4619-9ec5-a4f700e00b92,2025-03-01 19:33:00,2025-03-01 20:40:00,67.0,San Jose,CA,37.3382,-121.8863,Pizza Palace,False,,3.0
14ecfefb-3949-4caa-bdc6-7c80fd1d95e3,2025-01-28 17:15:00,2025-01-28 18:06:00,51.0,Dallas,TX,32.7767,-96.797,The Gourmet Kitchen,False,,3.7
0d4474f4-880b-4e2f-aab5-730d0a4f4a07,2024-11-24 09:12:00,,,San Antonio,TX,29.4241,-98.4936,Burger Haven,True,Wrong Address,
48e52c9f-9c51-408a-8cfe-110093e765b9,2024-11-30 17:39:00,2024-11-30 17:59:00,20.0,Phoenix,AZ,33.4484,-112.074,Taco Town,False,,4.7
8e3a6e46-f8a8-4ca3-9f35-f847521f68e8,2025-03-31 15:22:00,2025-03-31 16:09:00,47.0,San Antonio,TX,29.4241,-98.4936,Taco Town,False,,3.7
b0c140a4-4f0b-4193-ad4a-6899cbd46400,2025-02-14 19:45:00,2025-02-14 20:25:00,40.0,Los Angeles,CA,34.0522,-118.2437,Steakhouse King,False,,4.6
feea534a-e6a7-486e-92ca-8cdbfe9bc435,2025-04-19 17:37:00,2025-04-19 18:53:00,76.0,Chicago,IL,41.8781,-87.6298,Pizza Palace,False,,3.3
184d1495-8ffc-4a37-84c8-beddbb6a17d7,2025-04-12 16:22:00,2025-04-12 17:03:00,41.0,San Jose,CA,37.3382,-121.8863,Bistro Belle,False,,3.6
7b92361a-ee98-4945-9cc2-d6e1601ff575,2025-02-18 20:17:00,2025-02-18 20:49:00,32.0,Dallas,TX,32.7767,-96.797,Sushi World,False,,4.5
12369cbe-3f33-4c56-a0f6-5b6d81d05873,2025-03-08 13:52:00,,,Dallas,TX,32.7767,-96.797,Seafood Delight,True,Other,
b5ce1173-905b-421c-a864-192664f02ac1,2025-03-10 11:00:00,2025-03-10 11:30:00,30.0,San Diego,CA,32.7157,-117.1611,The Gourmet Kitchen,False,,5.0
3b51da5c-b294-4f6d-bb8b-c7cb8b27fee3,2024-12-22 17:55:00,2024-12-22 18:25:00,30.0,Houston,TX,29.7604,-95.3698,Steakhouse King,False,,4.6
1d4f00bb-fcb5-4e9a-8304-0429bd2eb2a8,2025-03-26 22:05:00,2025-03-26 22:30:00,25.0,San Antonio,TX,29.4241,-98.4936,Pizza Palace,False,,4.5
40e78944-e4ff-47cd-a415-050712d423f0,2025-04-29 08:49:00,2025-04-29 09:38:00,49.0,Phoenix,AZ,33.4484,-112.074,Pasta Place,False,,3.7
c1dc0a6f-13dc-4e3a-a89e-339ecec393d4,2024-12-18 08:03:00,2024-12-18 08:59:00,56.0,Los Angeles,CA,34.0522,-118.2437,Vegan Vibes,False,,3.9
2522f23e-6d97-4a61-a727-505a4a7a0646,2025-04-02 13:46:00,2025-04-02 14:48:00,62.0,Philadelphia,PA,39.9526,-75.1652,Steakhouse King,False,,2.8
42910b83-f4fd-4f27-83bb-437e07d0fb15,2025-01-08 19:56:00,2025-01-08 20:34:00,38.0,San Diego,CA,32.7157,-117.1611,Taco Town,False,,4.6
973e9d1a-c9a7-430e-8a01-5a9b581ba08f,2025-03-22 15:42:00,2025-03-22 16:59:00,77.0,Los Angeles,CA,34.0522,-118.2437,Pasta Place,False,,2.8
63b3bce8-7053-404e-8bc9-6c1e3723f102,2025-02-20 18:45:00,2025-02-20 19:21:00,36.0,San Jose,CA,37.3382,-121.8863,Pizza Palace,False,,4.6
f8d1bc86-50e9-4b4b-ab18-1f34e2fc0ca4,2025-01-26 18:10:00,2025-01-26 19:40:00,90.0,Houston,TX,29.7604,-95.3698,Pasta Place,False,,2.2
f96c83ca-8ed6-4020-8ef4-f3f4517799ec,2025-04-22 15:05:00,,,Houston,TX,29.7604,-95.3698,Pizza Palace,True,Customer Request,
cbbd3ccd-325f-4546-adf0-490ee4a1acb5,2025-04-12 17:09:00,2025-04-12 18:00:00,51.0,New York,NY,40.7128,-74.006,Taco Town,False,,3.8
571d9cd6-c0ca-48bf-b073-d913ce291520,2025-03-08 20:23:00,2025-03-08 20:45:00,22.0,Dallas,TX,32.7767,-96.797,Seafood Delight,False,,4.5
d7f814b3-7945-4406-8644-cb5f57d86d63,2025-04-22 11:26:00,2025-04-22 12:21:00,55.0,Chicago,IL,41.8781,-87.6298,Pasta Place,False,,3.7
478ca072-7b75-45eb-b320-75f0f0728fb8,2024-12-03 10:39:00,2024-12-03 11:31:00,52.0,San Jose,CA,37.3382,-121.8863,Pasta Place,False,,4.1
65516a56-2367-4a9f-a2f9-f5267b327af9,2024-11-17 23:38:00,2024-11-18 00:27:00,49.0,Dallas,TX,32.7767,-96.797,Pizza Palace,False,,4.4
2f4efa51-1a41-4be6-ba79-e46266418866,2024-12-10 14:53:00,2024-12-10 15:46:00,53.0,Chicago,IL,41.8781,-87.6298,Taco Town,False,,4.3
4a647461-172f-4876-a90e-599fcd04e2e4,2025-03-23 20:35:00,2025-03-23 21:06:00,31.0,Los Angeles,CA,34.0522,-118.2437,The Gourmet Kitchen,False,,4.7
52ac4663-846b-4d98-87e1-5f81544fa2b3,2024-12-15 11:31:00,,,Houston,TX,29.7604,-95.3698,Vegan Vibes,True,Customer Request,
44bb95da-39e0-49b2-a9a4-31d4145d60c5,2025-04-26 20:24:00,2025-04-26 21:07:00,43.0,Phoenix,AZ,33.4484,-112.074,Vegan Vibes,False,,3.7
296f2b58-23e4-4b2f-863f-8d6c24adc960,2025-04-02 14:18:00,2025-04-02 14:39:00,21.0,San Antonio,TX,29.4241,-98.4936,Bistro Belle,False,,4.7
5bcdac7e-0548-455c-ad6e-ecc01bbec18e,2025-03-19 12:45:00,2025-03-19 13:59:00,74.0,San Jose,CA,37.3382,-121.8863,Pasta Place,False,,3.4
8e60e408-f136-4842-afb1-13bd416c8dd8,2025-03-08 20:50:00,2025-03-08 21:21:00,31.0,San Jose,CA,37.3382,-121.8863,Burger Haven,False,,4.5
665a429e-45d0-4d1f-8af9-fa123c084855,2025-01-12 12:24:00,2025-01-12 13:13:00,49.0,Phoenix,AZ,33.4484,-112.074,Pasta Place,False,,3.5
7395bc0e-a628-45f8-9861-797c50abb55b,2025-03-27 16:48:00,2025-03-27 17:25:00,37.0,San Antonio,TX,29.4241,-98.4936,Sushi World,False,,4.6
bd25f2e7-e89f-41cc-9e13-0c30e2005229,2025-04-21 22:54:00,2025-04-21 23:51:00,57.0,San Diego,CA,32.7157,-117.1611,Pasta Place,False,,4.0
c53d177e-1a08-4ede-af44-2ad5609ae361,2025-03-07 17:11:00,,,Philadelphia,PA,39.9526,-75.1652,Pizza Palace,True,Other,
3da4f0a6-30da-4b3b-b9b2-3e778b145201,2025-01-21 10:40:00,,,Philadelphia,PA,39.9526,-75.1652,Burger Haven,True,Payment Issue,
dda55fc0-2fb1-48e9-b9e2-af78fb1f7ae5,2025-04-06 21:38:00,,,New York,NY,40.7128,-74.006,Vegan Vibes,True,Payment Issue,
3503a1ac-60c2-4f4b-a229-c317f2448436,2025-02-27 20:12:00,2025-02-27 21:10:00,58.0,Dallas,TX,32.7767,-96.797,Burger Haven,False,,3.6
5fc0d3e8-c83b-447a-bb20-1f41e3b4e1a9,2025-03-09 18:10:00,,,San Antonio,TX,29.4241,-98.4936,Pizza Palace,True,Customer Request,
e1cf8104-5e51-4902-92ef-ffddfbf75a38,2025-03-15 14:55:00,,,San Antonio,TX,29.4241,-98.4936,Bistro Belle,True,Scam,
228c1d0a-2c43-40af-a8b8-ea8a8d1bb000,2025-04-24 16:17:00,2025-04-24 17:12:00,55.0,Philadelphia,PA,39.9526,-75.1652,Seafood Delight,False,,3.7
399b1b49-6062-412c-a259-612822cbd371,2025-01-07 12:39:00,2025-01-07 13:34:00,55.0,Los Angeles,CA,34.0522,-118.2437,Pizza Palace,False,,4.0
3a2aa7de-861b-4ba9-838b-e8441f83a39b,2025-02-19 18:27:00,2025-02-19 19:44:00,77.0,Dallas,TX,32.7767,-96.797,Seafood Delight,False,,2.7
7db1351c-ce0f-4779-abb0-7140697c9bcc,2024-12-19 13:43:00,2024-12-19 14:20:00,37.0,Chicago,IL,41.8781,-87.6298,Burger Haven,False,,5.0
c057130d-a4c7-43e6-8fbf-8afcdfb46032,2025-02-05 10:56:00,2025-02-05 11:44:00,48.0,Dallas,TX,32.7767,-96.797,Sushi World,False,,4.0
891eb4c8-c1c2-4544-8e6b-5861283f0981,2025-03-24 22:27:00,2025-03-24 22:51:00,24.0,Los Angeles,CA,34.0522,-118.2437,The Gourmet Kitchen,False,,4.9
6c6e1a61-6ff3-4e0b-a374-547c500f646e,2025-04-22 08:26:00,2025-04-22 09:18:00,52.0,Houston,TX,29.7604,-95.3698,Burger Haven,False,,3.6
117b14b7-6912-4f28-a01b-8e79709dea0b,2025-02-23 08:36:00,2025-02-23 09:35:00,59.0,Dallas,TX,32.7767,-96.797,Bistro Belle,False,,3.8
0d9acd4d-dabc-4f43-94a2-8547bc75d081,2024-11-16 14:57:00,2024-11-16 15:56:00,59.0,Chicago,IL,41.8781,-87.6298,Pasta Place,False,,3.9
56542e2b-a288-4334-be1f-5a243f8da767,2024-12-13 19:10:00,2024-12-13 20:31:00,81.0,San Diego,CA,32.7157,-117.1611,Vegan Vibes,False,,1.2
25d3fbf0-d710-4607-8745-69a10c972659,2025-01-01 21:18:00,2025-01-01 22:39:00,81.0,Houston,TX,29.7604,-95.3698,Taco Town,False,,1.2
10bb74b8-dd84-400a-9677-c1f19af505d7,2025-02-09 15:55:00,2025-02-09 16:32:00,37.0,San Antonio,TX,29.4241,-98.4936,Pizza Palace,False,,4.7
fd3e03b8-b56f-4f09-8b17-f45cf2cf2fa2,2024-11-06 17:38:00,2024-11-06 18:05:00,27.0,New York,NY,40.7128,-74.006,Vegan Vibes,False,,4.7
8e148f82-8013-4e0e-9e28-7699f9894d1b,2025-03-04 19:44:00,2025-03-04 20:17:00,33.0,Los Angeles,CA,34.0522,-118.2437,Vegan Vibes,False,,4.5
d12c87b3-3ed4-46e5-930c-a79bb31bc11a,2025-03-12 23:44:00,2025-03-13 00:57:00,73.0,San Jose,CA,37.3382,-121.8863,Taco Town,False,,3.2
4cdb7d45-c004-4abd-85fe-7fec335953f8,2025-03-27 15:51:00,2025-03-27 16:31:00,40.0,New York,NY,40.7128,-74.006,Pizza Palace,False,,4.8
bebec4d6-85a1-4d8b-bd62-0d8f54b33cec,2025-02-20 14:09:00,2025-02-20 15:29:00,80.0,New York,NY,40.7128,-74.006,Pasta Place,False,,3.2
34314dda-3612-4b35-85d5-45214dd0a366,2024-11-18 19:26:00,2024-11-18 20:30:00,64.0,New York,NY,40.7128,-74.006,Sushi World,False,,2.6
78e28fa1-131c-4208-ab95-2da783f588b2,2025-03-29 17:11:00,,,Dallas,TX,32.7767,-96.797,The Gourmet Kitchen,True,Payment Issue,
253c70dc-63ec-45f0-ba74-0bce05984401,2025-01-07 11:14:00,2025-01-07 11:51:00,37.0,Philadelphia,PA,39.9526,-75.1652,Vegan Vibes,False,,4.7
b25c86b5-6c4e-4ee7-9a54-c63d30bdbd9f,2025-04-18 19:17:00,2025-04-18 20:47:00,90.0,San Jose,CA,37.3382,-121.8863,The Gourmet Kitchen,False,,1.1
ae6171be-2048-48ed-baeb-c458bae96b6f,2024-11-05 11:30:00,2024-11-05 11:58:00,28.0,Chicago,IL,41.8781,-87.6298,Taco Town,False,,4.7
2446cf8c-33c4-4084-bac3-7f2c2284f721,2025-01-19 09:24:00,2025-01-19 09:48:00,24.0,San Jose,CA,37.3382,-121.8863,Steakhouse King,False,,4.7
654ef892-4db8-43ca-8b42-c2aa7a070828,2024-12-22 15:59:00,2024-12-22 16:59:00,60.0,San Jose,CA,37.3382,-121.8863,Steakhouse King,False,,3.5
a2dc9e32-c194-44dd-a57f-ad0f8b820fa8,2024-12-29 08:25:00,2024-12-29 09:30:00,65.0,San Jose,CA,37.3382,-121.8863,Sushi World,False,,3.4
414fa816-9b17-49cc-861a-10dbe52de7dd,2025-04-12 14:32:00,,,Dallas,TX,32.7767,-96.797,Steakhouse King,True,Customer Request,
18f96a11-fab4-48ff-a758-c8c62fe54289,2024-12-10 14:56:00,2024-12-10 15:36:00,40.0,Houston,TX,29.7604,-95.3698,Seafood Delight,False,,4.7
19757e30-771e-4c8c-8a9c-dfd2effcda57,2024-11-02 12:05:00,2024-11-02 12:49:00,44.0,San Antonio,TX,29.4241,-98.4936,Sushi World,False,,4.0
3359d030-bd4f-4725-925f-b5b6c3ef99a1,2025-01-23 15:41:00,2025-01-23 16:03:00,22.0,New York,NY,40.7128,-74.006,Steakhouse King,False,,4.6
c5854567-5b9d-4873-979b-ce40ba0f117a,2024-11-08 18:47:00,2024-11-08 19:43:00,56.0,Chicago,IL,41.8781,-87.6298,Sushi World,False,,4.3
5dcb0182-40d7-4c92-b351-7e7cf88292a8,2025-04-08 14:03:00,2025-04-08 14:26:00,23.0,San Diego,CA,32.7157,-117.1611,Seafood Delight,False,,4.8
3d150261-6599-46b3-a708-d4d2713af34c,2025-03-03 17:42:00,2025-03-03 18:05:00,23.0,Houston,TX,29.7604,-95.3698,The Gourmet Kitchen,False,,4.7
5747e8fb-d7c2-42ff-ad9d-c2bca7744223,2025-01-25 16:56:00,2025-01-25 17:29:00,33.0,San Diego,CA,32.7157,-117.1611,Bistro Belle,False,,4.7
c1ed9e0c-d498-4494-8844-cb2ebf7a3230,2025-03-31 09:40:00,,,San Diego,CA,32.7157,-117.1611,Sushi World,True,Payment Issue,
b8a51957-fd8d-426b-9b73-fc1431d9b9c4,2025-04-14 18:55:00,2025-04-14 20:09:00,74.0,San Antonio,TX,29.4241,-98.4936,Sushi World,False,,3.2
acc5dd98-2a9d-43c5-b4d3-da804e43edac,2025-03-05 08:10:00,2025-03-05 09:07:00,57.0,Los Angeles,CA,34.0522,-118.2437,Steakhouse King,False,,3.6
05be1776-dac5-4339-9831-07ec5b95d7ae,2024-12-14 20:37:00,2024-12-14 21:34:00,57.0,New York,NY,40.7128,-74.006,Taco Town,False,,4.3
0c5d8391-25dd-4f0d-90d8-7712bd27960b,2024-11-11 15:41:00,,,Dallas,TX,32.7767,-96.797,Vegan Vibes,True,Wrong Address,
f649e162-19f9-4bfe-b279-4ba3b5771f5e,2025-01-22 20:25:00,2025-01-22 21:39:00,74.0,San Diego,CA,32.7157,-117.1611,Pizza Palace,False,,3.0
d3590318-906a-403b-8ad3-0544f844ab79,2025-03-28 13:29:00,2025-03-28 14:50:00,81.0,San Diego,CA,32.7157,-117.1611,The Gourmet Kitchen,False,,1.1
49c99fc3-8207-4460-a914-09191deeb3aa,2024-12-03 16:09:00,2024-12-03 17:09:00,60.0,San Antonio,TX,29.4241,-98.4936,Burger Haven,False,,3.7
073aa6d2-157d-44e5-8c0f-0e0546337fce,2024-11-03 09:15:00,2024-11-03 10:02:00,47.0,Los Angeles,CA,34.0522,-118.2437,Vegan Vibes,False,,3.5
067f2844-4a90-4df6-8c82-c23f7dde5d13,2024-12-03 13:59:00,2024-12-03 14:54:00,55.0,San Jose,CA,37.3382,-121.8863,The Gourmet Kitchen,False,,3.8
